MOVID,director
81512.0,Clint Eastwood
81520.0,Isaac Florentine
81535.0,Kevin Greutert
81537.0,Todd Phillips
81562.0,Danny Boyle
81564.0,Tom McGrath
81591.0,Darren Aronofsky
81681.0,Samuel Fuller
81782.0,Tony Scott
81784.0,Roger Michell
81786.0,Abbas Kiarostami
81788.0,Paul Haggis
81791.0,Sofia Coppola
81819.0,Alejandro G. Iñárritu
81831.0,Paolo Virzì
81834.0,David Yates
81845.0,Tom Hooper
81847.0,Nathan Greno
81910.0,Don Argott
81932.0,David O. Russell
81949.0,Galt Niederhoffer
82041.0,Sean Byrne
82053.0,George Hickenlooper
82088.0,Ralf Huettner
82093.0,William Monahan
82095.0,Colin Strause
82152.0,Daniel Barnz
82167.0,Edward Zwick
82169.0,Michael Apted
82202.0,Florian Henckel von Donnersmarck
82242.0,Jalmari Helander
82366.0,Adam Green
82378.0,Andrew Jarecki
82459.0,Ethan Coen
82461.0,Joseph Kosinski
82499.0,James L. Brooks
82527.0,Richard J. Lewis
82534.0,John Wells
82641.0,Cheh Chang
82667.0,Jee-woon Kim
82684.0,Harmony Korine
82744.0,George Tillman Jr.
82765.0,Sheng Ding
82767.0,John Cameron Mitchell
82848.0,Edward F. Cline
82852.0,Paul Weitz
82854.0,Rob Letterman
82857.0,Ilisa Barbash
83086.0,Steve Antin
83132.0,Hiromasa Yonebayashi
83134.0,Eli Craig
83177.0,Eric Brevig
83270.0,Nigel Cole
83349.0,Michel Gondry
83369.0,Peter Weir
83374.0,Sngmoo Lee
83480.0,Dominic Sena
83601.0,Hélène Cattet
83613.0,Jon Favreau
83796.0,Fred Cavayé
83803.0,Teddy Newton
83827.0,Jeff Malmberg
83910.0,Ron Howard
83969.0,Irving Cummings
83976.0,Michael Winterbottom
84152.0,Neil Burger
84156.0,Werner Herzog
84187.0,Masayuki
84189.0,Steven R. Monroe
84240.0,Icíar Bollaín
84246.0,Roy Del Ruth
84273.0,Peter Joseph
84374.0,Ivan Reitman
84392.0,Brad Furman
84414.0,Sam Liu
84512.0,George Cukor
84523.0,Kihachi Okamoto
84553.0,Armand Lohikoski
84601.0,Jaume Collet-Serra
84615.0,Miguel Arteta
84637.0,Kelly Asbury
84696.0,John Landis
84716.0,Hae-jun Lee
84772.0,Greg Mottola
84799.0,Peter Newbrook
84844.0,Aleksey Balabanov
84942.0,Patrick Lussier
84944.0,Gore Verbinski
84950.0,Michael Dowse
84952.0,Tetsuya Nakashima
84954.0,George Nolfi
85020.0,Simon West
85022.0,Bobby Farrelly
85025.0,Kevin Macdonald
85056.0,D.J. Caruso
85131.0,Jonathan Liebesman
85179.0,Mamoru Hosoda
85213.0,Tommy Lee Jones
85259.0,Wolfgang Reitherman
85261.0,Simon Wells
85295.0,Brian Levant
85316.0,John Lounsbery
85334.0,Andy Sidaris
85342.0,José Padilha
85354.0,Jean-François Richet
85367.0,Dennis Dugan
85394.0,Werner Herzog
85397.0,Catherine Hardwicke
85399.0,John Whitesell
85401.0,James Gunn
85412.0,André Øvredal
85414.0,Duncan Jones
85438.0,Cary Joji Fukunaga
85510.0,Zack Snyder
85565.0,Phil Traill
85736.0,Angus MacLane
85774.0,Asif Kapadia
85780.0,Peter Shin
85788.0,James Wan
85796.0,Jason Eisener
85881.0,Tom McCarthy
85885.0,Julio Medem
86000.0,Taika Waititi
86014.0,David Bowers
86028.0,Malcolm Venville
86059.0,Tim Hill
86066.0,Kirill Serebrennikov
86068.0,Paco Plaza
86142.0,Takashi Miike
86190.0,Joe Wright
86279.0,Michael Madsen
86286.0,Greg Ford
86290.0,Matt Harlock
86293.0,Jason Winer
86295.0,Wes Craven
86298.0,Carlos Saldanha
86320.0,Lars von Trier
86332.0,Kenneth Branagh
86345.0,Louis C.K.
86347.0,Louis C.K.
86355.0,Paul Johansson
86377.0,Steven J. Santos
86504.0,Michael Mayhew
86548.0,Francis Lawrence
86593.0,Keith Scholey
86628.0,Jonathan Hensleigh
86644.0,Justin Lin
86721.0,Bill Plympton
86781.0,Denis Villeneuve
86815.0,Sean McNamara
86817.0,Luke Greenfield
86833.0,Paul Feig
86835.0,Scott Stewart
86864.0,Ishirô Honda
86880.0,Rob Marshall
86882.0,Woody Allen
86892.0,Jeong-beom Lee
86898.0,Terrence Malick
86911.0,Todd Phillips
86922.0,Dany Boon
86960.0,Alex Merkin
87028.0,Christian E. Christiansen
87192.0,Joe Cornish
87194.0,Emilio Estevez
87197.0,Wen Jiang
87222.0,Jennifer Yuh Nelson
87232.0,Matthew Vaughn
87234.0,Richard Ayoade
87287.0,Elijah Drenner
87298.0,Dan Rush
87304.0,Mike Mills
87306.0,J.J. Abrams
87413.0,Albert Dupontel
87430.0,Martin Campbell
87444.0,Sebastian Gutierrez
87483.0,Mark Waters
87485.0,Jake Kasdan
87520.0,Michael Bay
87522.0,Tom Hanks
87529.0,David Gordon Green
87660.0,Curtis Hanson
87785.0,John Luessenhop
87834.0,Toe Yuen
87867.0,Frank Coraci
87869.0,Seth Gordon
87876.0,John Lasseter
87960.0,Vanessa Gould
88069.0,Abhinay Deo
88094.0,Danny O'Connor
88108.0,Thomas Bezucha
88125.0,David Yates
88129.0,Nicolas Winding Refn
88140.0,Joe Johnston
88163.0,Glenn Ficarra
88179.0,Lone Scherfig
88235.0,John Michael McDonagh
88267.0,Stephen J. Anderson
88272.0,Lucky McKee
88327.0,Cheh Chang
88345.0,Pete Docter
88356.0,Raja Gosnell
88405.0,Will Gluck
88448.0,Emilio Aragón
88515.0,Elliott Lester
88593.0,Na Hong-jin
88672.0,Jesse Peretz
88697.0,Bob Balaban
88699.0,Roel Reiné
88744.0,Rupert Wyatt
88746.0,Azazel Jacobs
88785.0,David Dobkin
88810.0,Tate Taylor
88812.0,Ruben Fleischer
88911.0,Jean Becker
88932.0,Steven Quale
88954.0,Todd Strauss-Schulson
89028.0,Troy Nixey
89030.0,Craig Gillespie
89039.0,Mike Cahill
89047.0,Spencer Susser
89072.0,Jim Mickle
89085.0,John Madden
89087.0,Olivier Megaton
89090.0,Richard Press
89118.0,Pedro Almodóvar
89190.0,Marcus Nispel
89208.0,Gilles Paquet-Brenner
89281.0,James Nguyen
89305.0,Ben Palmer
89343.0,Kevin Smith
89386.0,Cameron Crowe
89388.0,Douglas McGrath
89427.0,David R. Ellis
89470.0,Steven Soderbergh
89492.0,Bennett Miller
89580.0,Peter Mullan
89582.0,Sion Sono
89586.0,Robert Hughes
89678.0,Jon Jones
89745.0,Joss Whedon
89753.0,Tomas Alfredson
89759.0,Asghar Farhadi
89761.0,David Cronenberg
89774.0,Gavin O'Connor
89804.0,George Clooney
89837.0,Ben Wheatley
89840.0,Gary McKendry
89862.0,Evan Glodell
89864.0,Jonathan Levine
89898.0,Victor Ginzburg
89904.0,Michel Hazanavicius
89939.0,Jacqueline Audry
89945.0,Ruairi Robinson
90057.0,Jeff Nichols
90243.0,Hideo Gosha
90245.0,Hiroshi Teshigahara
90249.0,Shawn Levy
90343.0,Craig Brewer
90345.0,Matthijs van Heijningen Jr.
90353.0,Shawn Ku
90357.0,Paddy Considine
90374.0,Sean Durkin
90376.0,Lynne Ramsay
90384.0,James Dodson
90403.0,Paul W.S. Anderson
90405.0,Andrew Niccol
90428.0,Kenneth Lonergan
90430.0,Roman Polanski
90439.0,J.C. Chandor
90469.0,Henry Joost
90471.0,Adam Kassen
90522.0,Oliver Parker
90524.0,John Singleton
90528.0,Paolo Sorrentino
90531.0,Steve McQueen
90576.0,Mark Mylod
90600.0,Morten Tyldum
90603.0,Sam Liu
90630.0,Jennifer Siebel Newsom
90647.0,Chris Miller
90717.0,Brett Ratner
90719.0,Clint Eastwood
90738.0,Michael Brandt
90746.0,Steven Spielberg
90769.0,Chris Atkins
90809.0,Céline Sciamma
90863.0,Martin Scorsese
90866.0,Martin Scorsese
90888.0,Tarsem Singh
90890.0,Dennis Dugan
90943.0,Werner Herzog
90945.0,Peter Hammond
91077.0,Alexander Payne
91079.0,Drake Doremus
91094.0,James Bobin
91104.0,Bill Condon
91126.0,Steven Spielberg
91128.0,Bruce Robinson
91233.0,Gary Rydstrom
91261.0,Valeriy Todorovskiy
91266.0,Damon Santostefano
91273.0,Guy Moshe
91323.0,David Gordon Green
91325.0,Stephen Daldry
91337.0,Marc Fienberg
91353.0,Gerhard Hahn
91355.0,Stefan Fjeldmark
91386.0,George Miller
91414.0,Sarah Smith
91470.0,Geoffrey Fletcher
91483.0,Walter Hill
91485.0,Simon West
91488.0,Jimmy T. Murakami
91500.0,Gary Ross
91529.0,Christopher Nolan
91535.0,Tony Gilroy
91542.0,Guy Ritchie
91571.0,Ralph Fiennes
91622.0,Jason Reitman
91628.0,Garry Marshall
91630.0,Brad Bird
91653.0,Cameron Crowe
91658.0,David Fincher
91660.0,Chris Gorak
91666.0,Henry Cass
91671.0,Mike Mitchell
91688.0,George Ratliff
91690.0,Jennifer Westfeldt
91784.0,Sebastian Gutierrez
91842.0,Baltasar Kormákur
91860.0,Johan van der Keuken
91869.0,Constance Marks
91873.0,Todd Graff
91890.0,Phyllida Lloyd
91935.0,Niall MacCormick
91947.0,D. Kerry Prior
91974.0,Måns Mårlind
91976.0,Joe Carnahan
91978.0,Asger Leth
91981.0,Kaige Chen
92008.0,Steven Soderbergh
92046.0,Michael Glawogger
92048.0,Larysa Kondracki
92094.0,Philip Martin
92192.0,Gonzalo López-Gallego
92198.0,Roger Donaldson
92234.0,Anthony Hemingway
92243.0,Yimou Zhang
92259.0,Olivier Nakache
92264.0,Julie Anne Robinson
92309.0,Ti West
92348.0,Kimio Yabuki
92391.0,Colin Minihan
92420.0,Josh Trank
92422.0,James Watkins
92427.0,Detlev Buck
92439.0,Gavin Wiesen
92494.0,Michael Matheson
92507.0,Daniel Espinosa
92509.0,Michael Sucsy
92535.0,Louis C.K.
92637.0,Hiroshi Teshigahara
92643.0,Philippe Falardeau
92665.0,Jamie Travis
92674.0,David M. Rosenthal
92681.0,Brad Peyton
92694.0,David Mackenzie
92730.0,Olli Saarela
92760.0,Joseph V. Mascelli
92938.0,Mark Neveldine
92954.0,Russell Mulcahy
93006.0,Matt Lang
93008.0,Matt Lang
93022.0,Abram Cox
93114.0,Jean-Luc Godard
93134.0,Philippe Le Guay
93139.0,Christopher Ray
93193.0,Patrick Hughes
93208.0,George Scribner
93242.0,Heitor Dhalia
93270.0,Nima Nourizadeh
93272.0,Chris Renaud
93287.0,David Frankel
93297.0,Mike McCoy
93320.0,Mike Clattenburg
93326.0,McG
93363.0,Andrew Stanton
93443.0,Michael Dowse
93502.0,Matthew Chapman
93510.0,Phil Lord
93512.0,Jay Duplass
93563.0,James Mather
93598.0,Justin Kurzel
93610.0,Takashi Yamazaki
93721.0,David Gelb
93723.0,Whit Stillman
93740.0,Lasse Hallström
93766.0,Jonathan Liebesman
93790.0,Tony Kaye
93805.0,Timo Vuorensola
93819.0,Mike Flanagan
93831.0,Jon Hurwitz
93838.0,Gareth Evans
93840.0,Drew Goddard
93855.0,Bobcat Goldthwait
93980.0,Bobby Farrelly
93982.0,James McTeigue
94011.0,Tony Krantz
94015.0,Tarsem Singh
94018.0,Peter Berg
94070.0,John Madden
94122.0,Morgan Spurlock
94130.0,Lee Hirsch
94150.0,Tanya Wexler
94160.0,Victor Cook
94262.0,Spencer Gordon Bennet
94266.0,Nicholas Stoller
94323.0,Tim Story
94325.0,Scott Hicks
94405.0,Boaz Yakin
94478.0,Tim Burton
94494.0,Aimee Lagos
94503.0,Sheree Folkson
94661.0,Shimit Amin
94677.0,Larry Charles
94777.0,Barry Sonnenfeld
94780.0,Rupert Sanders
94799.0,Zal Batmanglij
94810.0,Kike Maíllo
94833.0,Peter Lord
94864.0,Ridley Scott
94867.0,Nicholas McCarthy
94896.0,Richard Linklater
94919.0,Baltasar Kormákur
94931.0,Sarah Polley
94953.0,David Wain
94959.0,Wes Anderson
94985.0,Adrian Grunberg
95004.0,Lauren Montgomery
95067.0,Brian Robbins
95088.0,Colin Trevorrow
95105.0,Eric Darnell
95135.0,Lynn Shelton
95145.0,Daisuke Nishio
95147.0,Daisuke Nishio
95149.0,Sam Liu
95163.0,Kazuhisa Takenouchi
95165.0,Daisuke Nishio
95167.0,Mark Andrews
95170.0,Andrew Knight
95175.0,Peter Werner
95182.0,Daisuke Nishio
95193.0,Tom Ellery
95199.0,Kirk Jones
95201.0,Woody Allen
95207.0,Timur Bekmambetov
95218.0,Bess Kargman
95307.0,Adam Shankman
95309.0,Lorene Scafaria
95311.0,Doug Sweetland
95313.0,Brad Bird
95377.0,Mark Andrews
95441.0,Seth MacFarlane
95449.0,Steven Soderbergh
95473.0,Daisuke Nishio
95475.0,Mitsuo Hashimoto
95497.0,Daisuke Nishio
95499.0,Shigeyasu Yamauchi
95508.0,Hadi Hajaig
95510.0,Marc Webb
95519.0,Yoshihiro Ueda
95543.0,Steve Martino
95558.0,Benh Zeitlin
95583.0,Oliver Stone
95624.0,Nick Love
95633.0,Kerry Beyer
95654.0,Jan Pinkava
95690.0,Jack Perez
95717.0,Steve Barron
95720.0,Akiva Schaffer
95738.0,Michael Kruzan
95744.0,Julie Delpy
95761.0,William Friedkin
95771.0,Shigeyasu Yamauchi
95780.0,Yoshihiro Ueda
95796.0,Don E. FauntLeRoy
95839.0,David Hugh Jones
95843.0,Vincente Minnelli
95858.0,Ralph Eggleston
95873.0,Jonathan Dayton
95875.0,Len Wiseman
95939.0,Ken Loach
95949.0,Paolo Genovese
95965.0,Mitsuo Hashimoto
96004.0,Yoshihiro Ueda
96007.0,Osamu Kasai
96020.0,Gustavo Taretto
96079.0,Sam Mendes
96084.0,Francesco Rosi
96110.0,Jay Roach
96114.0,Gabe Torres
96121.0,David Frankel
96150.0,Lauren Greenfield
96281.0,Chris Butler
96283.0,David Bowers
96373.0,Rufus Norris
96411.0,Arthur Bradford
96417.0,David Koepp
96430.0,Peter Hedges
96432.0,John Hillcoat
96448.0,John Gulager
96488.0,Malik Bendjelloul
96520.0,John Madden
96530.0,Josh Stolberg
96563.0,Joe Berlinger
96567.0,Brian Klugman
96588.0,Jason Moore
96606.0,Ron Fricke
96608.0,Chris Bailey
96610.0,Rian Johnson
96616.0,Sean Anders
96655.0,Jake Schreier
96691.0,Paul W.S. Anderson
96726.0,Daryl Wein
96728.0,Paul Thomas Anderson
96737.0,Pete Travis
96811.0,David Ayer
96815.0,Matt Bettinelli-Olpin
96821.0,Stephen Chbosky
96829.0,Thomas Vinterberg
96832.0,Leos Carax
96861.0,Olivier Megaton
96917.0,Mark Tonderai
96935.0,Johnnie To
96945.0,Frédéric Beigbeder
96964.0,Pascal Laugier
96975.0,Lisa Azuelos
97024.0,Jacques Audiard
97168.0,Kevin Macdonald
97172.0,Tim Burton
97188.0,Scott Derrickson
97194.0,Michael Matessino
97225.0,Genndy Tartakovsky
97230.0,Christopher Kenneally
97285.0,Seijun Suzuki
97304.0,Ben Affleck
97306.0,Martin McDonagh
97328.0,Josh Radnor
97470.0,Aaron Harvey
97643.0,Paco Plaza
97665.0,Laurent Tirard
97701.0,Henry Joost
97742.0,Rob Cohen
97752.0,Tom Tykwer
97757.0,Javier Soto
97785.0,M.J. Bassett
97836.0,Frank Coraci
97858.0,P.J. Hogan
97860.0,Andrew Dominik
97866.0,Bart Layton
97870.0,Ben Lewin
97904.0,James Ponsoldt
97913.0,Rich Moore
